Incident ID,Date,Time,Crime Type,Latitude,Longitude,Location Description
71042c3c-9417-4d56-b34a-889c70b4645c,2024-11-26,16:59:55,Assault,-51.0834865,-142.481458,"9312 Campbell Roads, Port Staceyside, OR 53629"
f3530a7e-b326-43b7-a3ef-e9f8e97c6e0d,2025-03-20,12:36:55,Vandalism,3.193690,-141.024266,"967 Jeffrey Key Suite 478, East Nataliefort, HI 43189"
72ccc496-2a46-4add-94f8-198e79ca21a2,2024-07-25,19:46:08,Burglary,-2.4054165,-30.953785,"276 Rogers Spring Apt. 837, East Erica, IL 04004"
8b46e3c2-b551-40d7-8a38-966852743e3f,2023-08-19,08:10:30,Burglary,-73.438157,-89.865774,"5949 Stephen Gateway Suite 033, Thomasmouth, NE 13623"
acfdbfed-d998-46a7-a6b6-fc8ffb29cdfa,2024-10-11,04:28:47,Burglary,53.2568425,156.059335,"729 Hill Hills Apt. 113, Debraland, SC 72596"
04854f45-fa31-4a5d-943a-0e4395f1748f,2024-10-10,13:53:47,Fraud,73.3894095,-8.727130,"971 Darryl Haven Suite 317, Garciaborough, AL 72456"
fa9848ae-2591-496d-ac1d-6aac8138d1e0,2023-12-18,23:32:53,Vandalism,18.1070665,77.403125,"772 Cassandra Ranch Apt. 681, South David, NV 66622"
e170f58e-8dfb-4eab-9713-34920df7cbbe,2023-05-07,19:04:06,Vandalism,-74.703029,41.745270,"6541 Butler Wall, Brandontown, OR 74186"
884f5c84-04a7-4582-9d43-25a65162cb9e,2025-02-18,14:24:25,Fraud,-56.207050,173.219034,"2756 Ashley Green, North Danielshire, MS 95765"
4ebf6da9-0d28-4cd9-bd9f-b080b842fca5,2024-07-07,07:39:11,Vandalism,-12.458850,149.404129,"196 Jones Ports Suite 835, Lake Jamesland, MS 36989"
5b8fc1f8-9ea4-43a8-a12c-de75e0b9c8f1,2023-08-23,11:43:05,Fraud,-49.306487,-178.659136,"67840 Moore Walk, South Grantbury, IA 64947"
3661d23c-d29a-42a4-9834-088491402940,2023-06-17,15:43:33,Burglary,-24.4930245,-176.681757,"61161 Nicholas Garden, Port Roberto, WI 77348"
688a0c92-ed5b-4e84-8193-da628d70878c,2023-06-22,12:59:25,Fraud,6.823108,4.022003,"524 Jamie Parks, West Nicholas, TX 44897"
12cf64c4-4998-46b9-920a-47b9894c8de8,2025-01-14,08:00:05,Assault,-83.1153945,-129.693706,"632 Alexander Mountains Suite 427, New Luischester, MA 56371"
78919d07-58d7-4c7e-a350-ec0d0c655cd8,2024-01-28,08:03:54,Assault,-40.863132,-126.997431,"PSC 5294, Box 2365, APO AE 20205"
928b1326-e490-415e-8fc0-5c34a72c0a96,2024-07-21,17:21:36,Vandalism,78.8093695,-1.923665,"4652 Butler Skyway, New Sarahfort, IN 14411"
45a41d48-5cdd-4285-97f3-1c0549520693,2024-07-21,16:45:47,Assault,-86.237060,-43.753246,"8318 Matthew Mission, Ryanland, MA 98493"
e9e04ff3-8c8c-4957-a993-61db1377ff84,2024-10-11,23:02:34,Burglary,-3.992283,6.329006,"Unit 4422 Box 5265, DPO AA 02108"
550bb257-f8cd-41f1-a761-f489c177f2f7,2025-01-17,20:27:21,Fraud,-84.002727,72.869744,"59006 Nicole Fields Apt. 041, West Vincent, AK 62757"
f81aaaeb-77fc-45b8-927e-0ef745278666,2024-03-19,12:57:22,Assault,-4.719217,-53.591097,"727 Daniels Inlet, Angelashire, OK 50774"
f09d79c1-65c7-429e-804b-daf1919db5db,2023-08-05,21:44:48,Fraud,2.5134295,155.566388,"72446 Robert Gateway, Alexandraburgh, IN 32850"
d87645ab-9cec-40fe-9eb5-706edf162125,2024-07-23,04:36:07,Assault,-39.830201,-77.656361,"9260 Maria Terrace, West Katherine, NY 93410"
abc9b0bb-1068-41fb-8b82-7c0b573752ba,2023-05-31,03:37:46,Fraud,-6.9253475,84.586102,"8065 Mark Wall Apt. 323, Millerland, VT 84957"
cba55e79-8978-4588-9a2d-0d673a772fca,2023-11-17,17:41:57,Fraud,-17.9746495,-135.498446,"PSC 0769, Box 5634, APO AE 35456"
ecbdacb2-23aa-4dee-81e4-f76ed320a321,2025-02-20,21:02:06,Fraud,40.601206,-1.773234,"2486 Priscilla Manor Suite 247, Jacksonbury, CO 92836"
0b66e69d-ff28-4311-86d0-2e0706e2b563,2023-12-01,14:02:26,Fraud,27.3954225,-5.730615,"58252 Mark Shoal, New Jamesberg, AR 56456"
fca62636-209f-46a4-8f44-5bdd43dce45f,2023-09-28,23:09:21,Vandalism,84.1468045,138.385297,"81316 Gomez Springs, Dustinborough, KS 56436"
5955878b-7fb4-4e54-abed-5b5742d09f03,2024-12-26,03:33:35,Burglary,30.938323,-168.521586,"40813 Fuller Gardens Apt. 946, South Amandaside, IA 50087"
80a358f5-e270-4291-93d7-ef47fdd8ac48,2025-01-13,02:07:46,Burglary,-48.5904605,-108.000418,"285 Austin Ports, Parkborough, VT 21601"
73b9cc7f-a122-43ec-9ac1-c82ad3b46204,2023-05-23,13:36:34,Vandalism,67.9407245,-168.175115,"44423 Adrian Green, East George, GA 38597"
3da672dc-2d0e-4910-bf18-7192b9b4331f,2024-09-03,11:37:02,Burglary,65.487494,7.271409,"53286 Donald Plain, New Wayne, NV 47911"
fe65f45d-83ed-4dad-8c70-faa863308808,2025-02-01,05:33:36,Vandalism,22.161710,174.349372,"17282 Austin Pass Suite 603, West Gregory, GA 19384"
8e9b5a31-99f5-4b4b-a943-77dac408af8c,2024-02-27,06:08:44,Fraud,39.3132285,63.617439,"3591 Johnson Isle Suite 069, Dianaland, TN 24667"
45b67ca1-09d2-4d96-bc51-37cc0f2bce71,2023-09-07,22:41:25,Theft,26.0157535,114.999158,"0098 Carpenter Plaza Apt. 476, Lake Danielhaven, IA 42099"
25885778-6762-4f4c-81bd-2da5b7a688e5,2023-07-28,13:50:07,Assault,28.9305745,143.087091,"PSC 8089, Box 7366, APO AA 37161"
da74b3f1-7d30-4c25-bc20-d3cd7405bf3a,2024-01-15,18:37:18,Burglary,-61.058647,20.575828,"3544 Navarro Way, Andersonborough, KS 46598"
edec2cff-64de-4a41-ac53-522f53f15228,2024-12-05,14:26:50,Vandalism,83.4141825,50.823171,"750 Gonzales Groves Suite 469, Silvaton, AK 45340"
17b87d9d-9354-4f76-be35-4b2c0698e0e7,2023-08-05,11:24:55,Theft,-9.9979245,147.610303,"7459 Robert Causeway, Port Rubenborough, MN 78742"
a8d93992-27a4-4c04-b281-88f9d952f3fb,2023-12-05,15:57:45,Theft,-36.9847385,-22.357670,"0204 Michael Drive Suite 305, Port Laceymouth, DE 25981"
c355e575-5bc1-4246-8ae0-2995f42ff7ac,2024-11-09,18:51:19,Assault,-11.160051,2.601353,"33507 Fox Plains Suite 624, Lake Jenna, ND 60593"
03c65c0a-095f-4a38-875f-4389dd36c074,2024-06-13,13:01:00,Fraud,26.161646,46.399319,"717 Alvin Plain Apt. 635, Manningberg, UT 80704"
19d544f1-8f57-4290-ae6d-4ffa11111bd7,2025-04-07,10:10:37,Theft,3.956044,62.535067,"46135 Lewis Valleys Apt. 216, East Shawnburgh, ID 25636"
48cceefb-6500-4f37-ad0c-d00841d307db,2025-01-24,11:45:45,Burglary,80.918339,-129.004990,"978 Allen Haven, Andrewview, MN 75759"
d380f454-e66e-42e4-acf6-79fe98a8a9ca,2023-04-19,15:10:20,Theft,86.3763895,-111.616825,"212 Charles Street, South Debraland, OK 79884"
e60ec462-224a-4a3c-a12c-eb92b35028f2,2023-10-01,22:22:25,Assault,75.789255,49.700947,"328 Reed Haven, Matthewville, DC 38026"
0b726c8d-f96c-42a1-a08c-ed731aea8410,2023-05-04,14:09:05,Assault,80.1363275,87.355525,"70088 Colleen Springs Apt. 392, Hulltown, WA 67289"
cd0becb4-83c5-4bbc-a32d-ef9729f83197,2024-02-04,11:33:37,Fraud,-27.8168795,-130.931088,"126 Simmons Spurs, Port Katherineton, NM 15937"
4c4d0dbf-a63c-4eeb-8d0e-b05d489fad5a,2023-04-29,08:42:47,Assault,-31.498077,-173.673979,"377 Underwood Flat Apt. 570, Kingmouth, ME 60891"
cf3eac3a-26e7-45b2-9416-62ef0ca891f2,2023-06-29,14:01:25,Burglary,29.9444555,-103.484208,"567 Khan Mount Apt. 129, North William, AR 75404"
270fc539-61fb-4097-8357-07c9d9b0c7b4,2023-12-20,22:17:57,Fraud,36.8149735,-172.259126,"1879 Caitlin Spurs, Lake Sarah, AK 78344"
b7e07272-f467-4133-b284-d4c446845e83,2023-12-20,02:50:03,Burglary,-36.107999,29.615444,"1518 Allen Hill, Fosterton, MA 41317"
8746c78a-64fc-4445-8781-ac2482e79956,2023-12-01,18:50:36,Theft,26.5945675,66.473864,"971 Annette Square, Lake Teresa, LA 58825"
0f70a36a-5d67-4fd3-a3d1-d98b4102accf,2025-02-02,20:51:12,Theft,79.373562,147.535876,"09402 Sanchez Curve, West Kathy, TN 52269"
c6e2f96c-4cda-4a89-bc9d-fcc843caeecc,2023-11-03,07:03:00,Theft,47.807057,99.230510,"63922 Rebecca Wells Suite 216, Brownmouth, UT 29150"
81b3b96b-5cc8-4e38-b713-27948a670647,2023-07-18,10:41:54,Fraud,-43.6820445,-167.024337,"573 Tanner Parkway Apt. 633, New Veronicaton, ID 59600"
3b6f1fd4-b8ca-4c61-a5c5-57c99c5a848a,2023-07-02,10:37:03,Assault,-53.009075,124.909895,"864 Mark Ranch, North Melanie, MO 71958"
8f347452-7c91-47f0-9cda-fc4baf61e192,2024-08-12,06:52:21,Burglary,-30.3502185,-61.404778,"020 Robert Points, Port Donald, NJ 62681"
8a31905b-3d1b-46ee-840c-8b4009bc6a38,2024-06-12,21:13:49,Assault,16.657986,-116.508872,"6061 Jose Centers Suite 718, New Kelsey, MI 57467"
a781e0b6-0c47-4ad6-9ff4-88946c7ddaae,2023-08-25,02:46:28,Vandalism,-42.5313905,-53.997609,"095 Deborah Loaf, Port Jessicaville, NV 61008"
8289c6a5-a83e-4b99-8552-e75afd0ca55a,2024-11-09,08:29:07,Vandalism,74.6308535,-64.547801,"985 Kathryn Plains, New Douglas, OR 74857"
d76d308d-c06c-4e6d-8049-5abbf4474108,2025-01-14,06:53:35,Burglary,39.9956025,-10.300050,"PSC 9545, Box 2429, APO AE 51285"
f3ed7775-1e7b-4bad-bb1d-414fc329b4d7,2023-06-17,09:24:22,Burglary,-77.8011715,60.039728,"83291 Jessica Valley Suite 672, Michaelberg, CO 25293"
0415e95d-1c81-454c-8545-85caa60f30c1,2024-06-11,22:58:22,Theft,-38.778239,-30.344958,"67269 Brandy Mountains Apt. 950, Mitchellton, ND 03876"
717d2d2a-84e1-4bb1-995b-6b4c3a6769f5,2023-09-16,20:06:06,Fraud,37.663466,128.082059,"5496 Hernandez Dam, Ianberg, ID 98455"
6d0c40c0-19d3-482e-b917-a407dcc041b9,2025-02-05,02:02:37,Vandalism,89.0393085,-174.206321,"428 Kelly Coves Apt. 259, Leeburgh, HI 22770"
bea0179c-7265-4239-b900-3ff52b7de4d3,2025-03-23,02:55:17,Theft,51.815351,-165.436662,"93362 Bridget Stravenue, New Grantmouth, NH 83560"
ba97c417-e5df-4f5b-84b8-a242c4c005fa,2024-04-07,00:05:16,Theft,7.8375405,-73.846486,"84606 Foster Extension Apt. 792, Andersonchester, NE 46518"
9a955e43-b359-4e90-bf78-7f857c70d164,2023-10-28,19:05:14,Assault,-32.943308,-62.315224,"1086 Patrick Square, Angelaborough, GA 64932"
ddbb0f76-c613-47ad-b9c9-786c6d4f14ae,2024-07-26,02:59:55,Theft,30.132931,-13.581922,"875 Noble Points Suite 048, Port Joshuabury, WI 81328"
13d5ca1c-0b6a-4b6a-a1a7-7f8c3f750b82,2024-09-13,11:44:29,Fraud,-66.964399,18.884716,"369 Evans Divide, Davidsonstad, AL 56210"
2dab1831-49ae-4e7b-a025-71058819abd4,2024-12-16,18:27:23,Fraud,-63.7407755,-58.925548,"5514 Paul Ridge Suite 470, Port Bradleybury, AR 58115"
7d3e501f-a281-4d05-aff8-6b416b4633cd,2025-03-10,08:04:10,Burglary,50.435648,59.686866,"42712 Patterson Rest Suite 575, North Katrinabury, MS 34645"
5844d163-8f29-48ce-adb3-41273b6df798,2024-12-14,01:26:20,Burglary,-11.5665695,153.296193,"681 Martinez Estates, Jonesfort, AZ 07348"
9c2406c7-69cc-43e0-8199-0a020c52c2a7,2023-08-30,11:09:25,Assault,17.611681,-86.287757,"42215 David Via Apt. 789, North Joyburgh, NH 43370"
19337eb1-7b28-4aa4-9911-2028df47b50b,2023-05-26,14:40:29,Vandalism,-76.4465805,-0.580703,"5503 Solis Mount, East Mistyport, NY 41427"
55c39f52-3f2e-4ba0-91eb-2aa0f1809ec0,2024-06-15,03:12:10,Assault,10.0249115,30.399477,"121 Rogers Shore Apt. 115, Shawnton, MI 68457"
abb8b8b7-5414-48ca-a17f-37aa680fd5ac,2024-05-05,15:24:46,Burglary,2.1617835,123.681962,"27477 Brendan Meadow Apt. 630, Hawkinsshire, IL 77454"
3c1b075e-2ae0-4880-90ee-9dc6846aad62,2023-06-04,06:51:53,Assault,-18.067089,-158.390820,"04949 Nicholas Street Suite 822, Port Lauraborough, NM 93239"
85b69e30-3d26-4570-b515-14f21d206bed,2025-02-01,14:41:51,Assault,4.8519685,-70.967475,"257 Anthony Inlet, West Leslie, AZ 51415"
2cf3a095-3c73-4c31-ad74-70de2e749bb8,2025-02-25,14:40:25,Vandalism,31.1792485,91.228063,"218 Rebecca Village, Hickmanland, CT 95762"
fb9cfd22-fa20-41bf-9f8a-97042ccb9768,2024-06-08,11:50:09,Assault,-46.954958,-56.032448,"465 Maxwell Springs Suite 765, South Crystal, VA 45493"
5d671514-2b82-4257-b4b7-585d3e9facf3,2024-06-24,09:58:23,Fraud,-64.9339155,-174.022950,"4415 Amy Village, Richardmouth, ND 51271"
803b97e5-e876-499d-b95f-5a3f13f034c1,2024-06-24,17:46:05,Fraud,-12.727002,120.325726,"40182 Jean Burg Suite 016, New Kimberly, ME 94470"
7c1239df-a85e-4214-8360-4f491223c68a,2023-04-19,09:22:03,Fraud,60.384471,-128.188789,"3432 Tammy Junctions, New Mercedesmouth, WY 45300"
dcb152f3-5ca1-46e1-a8bf-d854189b82e2,2025-01-06,08:56:29,Vandalism,85.1764115,178.285834,"41060 Murray Roads, New Bobbyburgh, LA 32162"
33d617dc-68cb-4a52-888d-5ab6a684b064,2023-09-24,23:54:46,Fraud,-2.100955,8.433910,"04179 Lindsey Mountains, Port Christinehaven, MT 78199"
7ab07584-d10f-42e1-b02c-bd3ca77990eb,2023-11-02,19:58:33,Assault,-67.284931,18.452170,"439 Munoz Mount, Bartlettshire, IL 23121"
07b03a97-3879-45a4-8e62-3978e3816edd,2024-08-22,04:32:52,Theft,-82.0259365,-124.958757,"57293 Saunders Views Suite 863, Shannonview, AK 10019"
2e237da2-dc48-41c1-baca-a61f7b5fdc9d,2023-10-16,02:54:01,Theft,84.310756,44.893387,"52132 Sierra Burg Apt. 065, Amberport, ND 06448"
5c5c6e04-0828-462b-8a08-0ab9dc3578f6,2023-09-28,12:14:48,Vandalism,57.609570,-43.710166,"9223 Samantha Extension Suite 109, Amandatown, VA 72765"
6d4b5eb7-4644-4a5b-a75c-e33115b2d8f6,2023-06-17,00:46:28,Fraud,-36.089962,-102.855267,"2536 Anderson Spurs, East Morgan, IN 40234"
c804d9fb-1e8a-46b3-9f94-cc43469ac188,2024-07-11,18:03:07,Theft,-48.851152,-70.690337,"149 Garrett Stravenue, New Lindsey, HI 23532"
91114237-4c38-4804-b431-752909de230f,2023-07-08,11:57:42,Assault,-51.328039,75.784356,"USNV Mejia, FPO AP 83478"
a9f6793e-6b2a-4c53-ba92-3e9cd40b04fc,2024-04-01,10:19:09,Fraud,-18.755957,-37.964026,"750 Nathan Drive, Marieton, AZ 68418"
7a1278e3-ed0a-46a8-b02b-95336a3463b7,2024-05-27,03:56:15,Theft,0.0647765,-117.040840,"693 Christopher Stravenue, East Jessica, NJ 26578"
043e2b20-5568-469b-aab2-a4c8d23ec9da,2024-03-11,22:25:23,Vandalism,26.5059355,160.644291,"PSC 9705, Box 1124, APO AA 65121"
d34c2596-1061-4742-a3a3-3e9b4a82650d,2023-09-17,23:52:13,Burglary,-62.801436,160.032533,"PSC 7208, Box 9579, APO AP 60160"
0a5a52a8-56a8-4473-9787-bd53d13623a2,2023-05-23,13:55:48,Burglary,-80.3609155,-113.197876,"560 Dean Run, Kristaton, MD 17637"
78692ba9-69d0-405d-ba5b-5d40e08d92a7,2023-12-17,05:05:44,Fraud,60.3623705,-64.233260,"Unit 1084 Box 2457, DPO AP 91392"
47a78c0e-b659-4682-934b-b91fbb28dead,2024-06-27,16:32:07,Assault,-77.681062,-106.106328,"59014 Valenzuela Dale Suite 803, Perezton, HI 58355"
bf18fa42-365c-4caa-884a-b9e00ec70404,2025-01-30,20:29:20,Theft,8.3106265,46.321336,"0231 Shane Union, South James, MS 15372"
779925b1-2722-4a4d-aa23-82241f627aa4,2024-10-28,00:06:23,Burglary,-87.763012,100.030659,"USNV Garcia, FPO AA 45445"
010fdc6e-3b2d-436b-9902-7c0beda3159e,2024-03-25,15:53:55,Assault,42.812261,166.183456,"86561 Rodriguez Forges Suite 623, Lake Tabitha, CO 45668"
abe11ca4-3ffe-48e6-b9f8-334f042537e3,2024-06-03,06:43:43,Burglary,89.7881485,44.426360,"23523 Austin Loaf, Damonville, KS 41472"
102fca4d-eff4-44c6-96a1-ded4044dfd59,2024-12-13,16:58:52,Burglary,-0.7614045,104.183764,"2027 Nathan Glens, Lake Joshua, OK 23955"
dbe0af9c-fd03-4828-a1b1-08108e7e5980,2023-09-14,19:58:24,Vandalism,-36.567567,12.357528,"267 Foster Bridge Suite 009, North Sherry, WV 58042"
b66ca015-2981-46cd-b203-89fabc47397e,2024-05-08,20:58:52,Vandalism,70.115451,159.156733,"49013 Chad Isle, West Nathan, IL 78141"
a807a7b7-8a13-40e0-9363-20d4d0c3989b,2024-11-25,04:15:02,Fraud,72.968117,-89.027419,"83484 Craig Turnpike, Brookeshire, WV 29619"
bee0ada5-4ea0-4ec9-a063-ee07dfbe5c4e,2023-08-09,00:55:04,Burglary,-40.6351815,-132.527541,"06671 Stephen Parkways, Ashleymouth, DE 47977"
9e417e02-7833-4b29-8a5e-dceaee7b98c8,2023-07-13,09:52:13,Burglary,-56.132244,-110.920285,"USCGC King, FPO AE 79826"
9951c799-1e67-4144-8b07-93c45f6ae189,2024-03-20,11:36:27,Theft,-7.145896,-150.743551,"2303 Williams Causeway Apt. 060, New Katiehaven, VT 72059"
dbc7a3d9-8895-49d8-a994-5ca7f57d4148,2023-05-22,15:59:57,Vandalism,33.7943415,127.626730,"43851 Ryan Way Apt. 090, Port Natashafort, KS 68778"
a7547315-a228-4090-8cc1-0724b5903021,2023-12-27,20:05:24,Assault,-83.258393,57.222022,"367 Green Garden, Lake Breannaborough, PA 57231"
f3a610d4-f06d-4016-82f7-ee108e81d7fa,2024-10-16,12:07:17,Theft,7.6700705,66.334109,"541 Jamie Ports Suite 950, East Anthony, NJ 60066"
105df897-5499-4a2d-81cc-24a6cc3530d2,2025-03-16,12:36:29,Fraud,-32.139892,-95.256498,"23400 Angela Ville, New Ashleyton, NY 31673"
a67a386b-7b2e-4598-a9be-607c03c1a5ee,2024-09-15,09:06:30,Burglary,-2.078762,17.632488,"74386 Jeffery Villages, New Jacquelinehaven, WY 40654"
0f5353b9-184c-49f4-a553-3c8a12a607ba,2023-10-21,16:32:13,Fraud,44.3418275,45.607859,"563 Kenneth Manor, South Mary, MT 57044"
b80c02ce-ba51-403d-afcd-1dbb44c33dc1,2024-01-17,01:22:20,Vandalism,2.0801365,168.152788,"1852 Jones Alley Suite 204, Salinaston, AK 20130"
82d06086-0792-455a-912a-d3b38bea8af4,2025-03-22,14:52:17,Fraud,-0.399347,18.014721,"37312 Russell Junction, Langside, UT 20280"
312796cb-a1b4-4273-ac64-6fc2f78123fc,2025-04-03,18:18:32,Vandalism,-41.305149,81.683623,"38290 Price Ways Suite 783, South Carla, NE 00960"
9340d7eb-9fbf-49f6-8977-ec2946fab7d7,2023-04-28,12:46:38,Vandalism,21.643589,110.604304,"82216 William River Apt. 709, Lopezfurt, IA 47450"
d4191ca2-1d1c-4a69-847e-48cb2b7da5c2,2025-01-11,01:31:28,Assault,-31.768737,-142.003402,"7493 Michael Gateway Apt. 431, Cynthiaton, MD 01957"
24ea8861-5b31-40ff-ab3c-2469f8a678ff,2023-09-26,18:23:24,Fraud,-48.2999035,31.864859,"56732 Dennis Rapid Apt. 370, Hughesville, DC 76862"
15488f05-6b47-48c3-a74a-449e046b9d88,2024-12-14,23:24:40,Vandalism,-27.7632875,-42.814408,"3083 Wheeler Fork Apt. 171, Johnstonland, OK 39308"
f8616a58-e672-4aac-9d34-8fb4adc437bc,2025-04-06,00:18:47,Assault,16.0842835,-143.362262,"4491 Lee Dam, Wendyhaven, NC 26084"
2d7b9ad8-380d-4937-b7a6-f00c39d43ec1,2023-05-28,11:10:25,Theft,-86.9980575,-20.658605,"PSC 6316, Box 6817, APO AA 83575"
25a7fc14-1154-4d1f-9e58-6cf4228d127c,2024-02-04,01:04:25,Fraud,49.6223995,-171.989414,"582 Parsons Stream Suite 091, Meganland, PA 49519"
d9b72025-10e3-44be-a323-2af78b05a90d,2023-12-05,15:22:23,Theft,-60.2316755,179.879401,"8410 Natalie Extension, West Robin, WI 36903"
4f4bc3d0-ad9b-4b14-a732-b0c018a9887f,2025-03-24,18:03:13,Assault,88.918926,39.055220,"Unit 8627 Box 4642, DPO AP 40072"
d735442d-5dc9-4aec-a400-1c3d46a37371,2024-04-23,13:07:20,Vandalism,66.5526055,-132.350520,"Unit 0063 Box 7779, DPO AP 61998"
7a2b491b-9fb9-4f52-b2a7-8fc5faf17fa3,2025-02-04,07:12:59,Burglary,74.715183,178.817997,"PSC 5886, Box 0396, APO AE 59088"
af0c160b-9fdf-43d3-adf7-3ef9662c4a17,2023-10-27,11:00:58,Theft,-37.8201375,23.167050,"Unit 1546 Box 4423, DPO AP 85428"
4e22c0fd-efa2-47ef-81c6-8e26054c9604,2023-07-27,17:35:02,Vandalism,49.1552225,-12.592032,"795 Lambert Extension, New William, KY 38818"
4f7f49d5-5696-42b7-ac41-2efe3c281f38,2023-07-31,15:29:22,Burglary,-24.9108435,90.177805,"263 Archer Point Suite 563, Lake Charleshaven, NJ 07101"
a271fdf5-b74d-4cc4-a490-ff52009235b5,2023-06-05,08:12:34,Burglary,64.734391,1.672280,"40452 Ruiz Pines Apt. 832, Parkerland, TN 81383"
553630cc-a7c0-4b96-a317-74039f447b4f,2023-08-11,00:06:09,Theft,-45.929302,-173.214012,"8609 Alexander Mountains Apt. 755, Marshhaven, DE 63830"
1d9b2a29-4158-4365-a635-a6265fa35909,2024-06-23,10:17:36,Burglary,-66.3541735,46.191250,"40111 Jennifer Street Apt. 453, Lewisside, MD 12695"
05ab8e5d-e283-441f-b467-1d909b69ad01,2023-07-22,21:26:44,Fraud,-80.2108495,73.092105,"PSC 9388, Box 7857, APO AA 10770"
d8c94aad-7656-42ae-87d7-ab734b0afae5,2023-10-29,17:13:31,Fraud,-13.3319655,-25.868954,"9381 Craig Turnpike Suite 035, Hunterville, WA 73966"
c9af43a3-27cb-415b-bf0b-fdad154754a9,2024-05-19,16:51:05,Theft,56.656350,170.601606,"PSC 1361, Box 9125, APO AP 70688"
bf19695b-36dd-4e25-8126-651a74c32230,2023-08-20,16:20:25,Theft,-29.7672135,116.591778,"7811 Campbell Stravenue, Barnettfurt, FL 14188"
ff8ae9f7-0e6b-4bc9-8430-e360744f990c,2025-02-21,22:15:26,Theft,-17.7820835,-99.091106,"388 Wyatt Centers, Margaretburgh, NC 20195"
de2b4237-1fb7-46b5-863f-4b0a7c3ec97c,2023-09-10,11:34:34,Fraud,17.9772905,20.192879,"58042 Smith Shoal Suite 958, Jenniferstad, DC 51578"
d43dd500-1630-4770-bc4d-499ed399911b,2023-12-11,12:57:26,Theft,65.522445,-127.713788,"79964 Walton Cove Apt. 692, Nancyborough, VA 83400"
68772b64-6bed-4421-976a-bb9afd9ec7c3,2024-09-03,13:20:21,Assault,-64.848302,179.774310,"847 Mary Springs, Michaelshire, MD 03917"
acded05c-6707-46e3-a8fd-eef25006fe93,2025-01-21,23:33:31,Theft,-76.614332,50.088686,"340 Chaney Plains, Annburgh, AL 80473"
137faf95-90db-4700-9cf8-dd5690b1f864,2024-07-12,22:21:29,Vandalism,28.7958095,81.781174,"3549 Walters Isle, East Paul, OK 50970"
7647b5ff-400a-43fc-a37f-4cae2c5f47f2,2024-11-25,03:28:05,Vandalism,-36.946874,107.353668,"19106 Alyssa Extension Suite 757, Hursthaven, SC 87167"
16a85bcd-fdae-441e-b890-16a93a20e5b8,2023-05-09,13:01:43,Vandalism,71.897575,97.679998,"PSC 6617, Box 2683, APO AP 86860"
f7959ca4-fbe0-4cd0-88a4-7cee6786b739,2023-10-04,18:53:24,Theft,-68.4610705,64.483726,"813 Aaron Walk, East Lindachester, TN 82124"
712f9f8a-d8e6-4550-9670-3596d551b371,2024-05-06,22:38:02,Burglary,-45.4713495,143.270375,"463 Hernandez Point, New Jason, WA 68774"
983f0bf0-f9ac-41db-83af-b7f82a35feab,2023-05-29,23:22:16,Assault,53.730544,-13.001109,"66331 Harris Club, Lake Elizabeth, IL 75831"
e0d7aa06-d043-492a-9f7a-b0f773a563de,2023-12-16,11:30:51,Theft,56.7435975,72.402714,"40399 Michelle Meadow, New Samanthashire, HI 86204"
5bb3bc94-81e6-4649-b4a5-d36e02f4776e,2023-09-17,03:04:47,Vandalism,-9.8584185,68.625040,"5166 Burns Drive, Colinview, VT 91024"
d8f02ae0-739e-4e3f-a911-345581209d38,2023-06-24,01:06:32,Fraud,-86.8226175,112.729087,"246 Matthews Isle Suite 238, South Bryanmouth, AZ 60438"
8f98d7c5-3ac5-45b0-973d-8491a62730b6,2023-10-31,16:45:51,Assault,33.4913315,45.142886,"924 Jessica Valley Apt. 129, North Christina, GA 49654"
9b88091c-e3df-4cbe-8b45-175ca3fe80fd,2025-02-18,17:33:59,Theft,70.6189105,144.078820,"0406 Martinez Streets, Amberberg, WI 73983"
937f0468-77b3-4d0d-90fa-b1ebb277e394,2024-09-28,19:58:21,Assault,80.425664,150.591066,"7091 Gill Crossing Suite 209, East Christopherview, TX 42034"
0e3bf45c-7456-4ad9-a541-cc2947e619d6,2023-09-14,00:42:13,Vandalism,5.9057885,14.912346,"76729 Brown Ranch, Ronniestad, TN 98440"
f6ff2f7e-f66e-44b4-ae07-9d88b827bab2,2023-09-05,10:05:55,Theft,43.1519785,-4.104673,"5004 Massey Forges Apt. 387, West Jamesside, ID 65933"
4a469d5e-0143-4b5d-861a-e041aa4c756f,2024-03-30,19:25:03,Theft,36.0828045,11.525308,"817 Joanna Knoll, Waynetown, NE 49343"
600ffdd8-90fc-4f25-949f-cd8ecdae2cc1,2024-06-04,00:33:33,Fraud,4.5688155,81.054691,"4713 Charles Road Apt. 222, Ramosmouth, UT 68946"
49b8c45d-46bc-4249-a40b-ff59157658fc,2024-07-18,12:44:52,Vandalism,-22.3507585,6.814395,"1186 Ross Forks, Port Michelleview, IA 44456"
a1d84c05-4c97-4549-959b-c7f6f08cbf0a,2024-01-03,15:33:38,Assault,-41.630751,162.228321,"9656 Benjamin Divide Apt. 300, Anthonytown, MO 54357"
a5cac218-6125-4b8b-beec-9a21452a5251,2024-03-15,07:54:53,Fraud,33.918307,-36.962079,"Unit 8986 Box 6502, DPO AA 11240"
bc8596ea-f1c8-4eff-84eb-cabc39d836f1,2023-05-13,17:56:19,Burglary,-44.808771,69.345347,"89631 Henderson Estate, North Christophershire, MA 36875"
